mein	O
Junge	O
—	O
um	O
den	O
zittert	O
mein	O
Herz	O
.	O
Hatte	O
Heräus	Person
gar	O
keine	O
Bedenken	O
,	O
Dich	O
mit	O
Deiner	O
Wunde	O
zu	O
impfen	O
?	O
Bei	O
Dehmel	Person
sind	O
alle	O
4	O
Pocken	O
dick	O
aufgegangen	O
;	O
er	O
erzählt	O
,	O
es	O
wären	O
ein	O
paar	O
Soldaten	O
beim	O
Anblick	O
der	O
Messer	O
ohnmächtig	O
geworden	O
!	O
anonyme	O
Ich	O
habe	O
aus	O
Berlin	O
eine	O
gemeine	O
offne	O
anonyme	O
Postkarte	O
bekommen	O
,	O
eine	O
Jüdin	O
hätte	O
sich	O
nicht	O
für	O
deutsche	O
Frauen	O
einzusetzen	O
.	O
Der	O
Psalmvers	O
heisst	O
:	O
Denn	O
er	O
hat	O
seinen	O
Engeln	O
befohlen	O
über	O
Dir	O
,	O
dass	O
sie	O
dich	O
auf	O
den	O
Händen	O
tragen	O
.	O
Es	O
klang	O
wirklich	O
wie	O
ein	O
Versprechen	O
des	O
Himmels	O
.	O
Jetzt	O
fahre	O
ich	O
zu	O
D.	Person
Heute	O
nehme	O
ich	O
zum	O
ersten	O
Mal	O
meine	O
Schwiegermutter	O
mit	O
.	O
Natürlich	O
sage	O
ich	O
ihr	O
nicht	O
,	O
dass	O
er	O
so	O
bald	O
vielleicht	O
schon	O
weggeht	O
.	O
Addio	O
Liebe	Person
.	O
Alles	O
hängt	O
jetzt	O
in	O
der	O
Luft	O
.	O
Nichts	O
ist	O
mehr	O
sicher	O
.	O
Sehr	O
herzlich	O
Deine	O
Schwester	Person
.	O
Mein	O
Liebes	Person
!	O
Ich	O
bin	O
in	O
dieser	O
Woche	O
erstaunlich	O
faul	O
.	O
Sonntag	O
wollte	O
ich	O
Dir	O
unbedingt	O
schreiben	O
aber	O
ich	O
tat	O
den	O
ganzen	O
Tag	O
nichts	O
,	O
gar	O
nichts	O
.	O
Ich	O
bin	O
mal	O
wieder	O
im	O
Stadium	O
der	O
Schlaflosig	O
-	O
keit	O
,	O
das	O
ist	O
wohl	O
schuld	O
an	O
meiner	O
Müdigkeit	O
.	O
Morgen	O
tritt	O
Frau	O
Masa	Person
wieder	O
an	O
,	O
da	O
ist	O
ohnehin	O
vorbei	O
mit	O
dem	O
Nichtstun	O
u.	O
diese	O
Woche	O
dachte	O
ich	O
oft	O
:	O
warum	O
machst	O
Du	O
Dir	O
all	O
die	O
Arbeit	O
?	O
Mit	O
60	O
Jahren	O
hast	O
Du	O
ein	O
Recht	O
auf	O
Ausruhn	O
.	O
‟	O
Frau	O
Ender	Person
merkt	O
mir	O
das	O
bestimmt	O
nicht	O
an	O
;	O
Sie	O
sagte	O
Mittwoch	O
in	O
der	O
Abgeordnetenvslg	O
:	O
„	O
Was	O
Frau	O
Dehmel	Person
anfaßt	O
,	O
das	O
geht	O
gut	O
.	O
‟	O
Ich	O
habe	O
mich	O
wirklich	O
verpflichtet	O
gefühlt	O
ihr	O
zu	O
helfen	O
.	O
Es	O
steht	O
ganz	O
schlimm	O
um	O
den	O
Klub	O
.	O
E.	Person
bildete	O
sich	O
ein	O
,	O
die	O
Vereine	O
würden	O
sie	O
im	O
Stich	O
lassen	O
,	O
so	O
daß	O
der	O
Klub	O
sich	O
bankrott	O
erklären	O
müßte	O
.	O
Als	O
sie	O
mir	O
das	O
erste	O
Wort	O
davon	O
sagte	O
,	O
bekam	O
sie	O
dicke	O
Tränen	O
in	O
die	O
Augen	O
.	O
Ich	O
hatte	O
in	O
der	O
ersten	O
Sekunde	O
einen	O
rettenden	O
Gedanken	O
:	O
alle	O
Vereine	O
zahlen	O
statt	O
100	O
Mk	O
200	O
Mk	O
Miete	O
,	O
dann	O
sind	O
schon	O
4000	O
von	O
den	O
7000	O
gedeckt	O
.	O
E.	Person
war	O
absolut	O
skeptisch	O
.	O
Ich	O
trug	O
es	O
der	O
Vslg	O
.	O
vor	O
,	O
und	O
es	O
gab	O
allgemeine	O
Zustimmung	O
.	O
Am	O
239	O
.	O
August	O
,	O
also	O
da	O
bist	O
Du	O
dabei	O
,	O
mache	O
ich	O
für	O
den	O
ganzen	O
Stadtbund	O
ein	O
Sommerfest	O
.	O
Wir	O
haben	O
einen	O
Extradampfer	O
nach	O
einem	O
hübschen	O
Ausflugs	O
-	O
ort	O
an	O
der	O
Elbe	Ort
;	O
ich	O
habe	O
alles	O
selbst	O
festgelegt	O
,	O
Preis	O
des	O
Kaffees	O
etc	O
etc.	O
.	O
Während	O
der	O
Hin	O
-	O
u.	O
Rückfahrt	O
veranstalten	O
Künstlerinnen	O
m.	O
Vereins	O
Vorträge	O
.	O
War	O
ich	O
vielleicht	O
doch	O
gar	O
nicht	O
ganz	O
fall	O
faul	O
in	O
dieser	O
Woche	O
???	O
Daß	O
ich	O
gar	O
nicht	O
weiß	O
,	O
ob	O
u.	O
was	O
Du	O
mitmachst	O
von	O
der	O
Mannh	O
.	O
Teaterwoche	O
,	O
das	O
mutet	O
mich	O
ganz	O
fremd	O
an	O
.	O
Manchmal	O
ists	O
mir	O
sogar	O
merkwürdig	O
,	O
daß	O
ich	O
nicht	O
dabei	O
bin	O
.	O
Aber	O
das	O
merke	O
ich	O
immer	O
mehr	O
:	O
Man	O
fühlt	O
sich	O
selbst	O
oft	O
zugehörig	O
zu	O
einem	O
Kreis	O
oder	O
einer	O
Sache	O
,	O
aber	O
die	O
Andern	O
denken	O
gar	O
nicht	O
an	O
Einen	O
.	O
Mit	O
Fischer	Person
habe	O
ich	O
heute	O
auch	O
eine	O
bittre	O
Erfahrung	O
gemacht	O
:	O
er	O
ist	O
endlich	O
wegen	O
der	O
Briefe	O
zu	O
einem	O
Entschluß	O
gekommen	O
.	O
Er	O
schlägt	O
vor	O
sie	O
als	O
Subskriptionswerk	O
herauszubringen	O
u.	O
die	O
Aufforderungen	O
dazu	O
schon	O
diesen	O
Herbst	O
herauszubringen	O
.	O
Darauf	O
lasse	O
ich	O
mich	O
auf	O
keinen	O
Fall	O
ein	O
.	O
Er	O
will	O
,	O
kurz	O
gesagt	O
,	O
sein	O
Geld	O
nicht	O
zins	O
-	O
los	O
lassen	O
.	O
Ich	O
will	O
ihn	O
noch	O
einmal	O
direkt	O
fragen	O
,	O
ob	O
er	O
die	O
Briefe	O
nicht	O
gegen	O
eine	O
feste	O
Summe	O
kau	O
-	O
fen	O
will	O
.	O
Wenn	O
nicht	O
,	O
dann	O
halt	O
nicht	O
.	O
—	O
Die	O
1000	O
Cigaretten	O
möchten	O
wir	O
haben	O
.	O
Ich	O
sage	O
Lene	Person
gar	O
nichts	O
von	O
diesem	O
Prozeß	O
.	O
Eine	O
hamb	O
.	O
Illustrierte	O
giebts	O
nicht	O
mehr	O
zu	O
kaufen	O
.	O
Ja	O
,	O
es	O
ist	O
Dein	O
Bild	O
.	O
Vera	Person
schrieb	O
mir	O
heute	O
.	O
Sie	O
war	O
wütend	O
darüber	O
,	O
daß	O
sie	O
nicht	O
einen	O
Aus	O
-	O
schnitt	O
gebracht	O
hatten	O
u.	O
daß	O
sie	O
eine	O
falsche	O
als	O
Gertrud	Person
B.	Person
bezeichnet	O
hatten	O
,	O
trotzdem	O
sie	O
es	O
richtig	O
angegeben	O
hatte	O
.	O
Heute	O
Abend	O
wieder	O
Klubsitzung	O
.	O
Trotz	O
strömen	O
-	O
den	O
Regens	O
halte	O
ich	O
Hineinfahren	O
für	O
Pflicht	O
.	O
Gestern	O
abend	O
zwischen	O
11	O
u.	O
12	O
nach	O
Skat	O
bei	O
Bertsch	Person
habe	O
ich	O
mich	O
in	O
der	O
Nähe	O
des	O
Hauptbahnhofs	O
auch	O
bei	O
strömenden	O
Regen	O
verlaufen	O
.	O
Keine	O
Menschen	O
auf	O
der	O
Straße	O
.	O
Ich	O
lief	O
immer	O
über	O
die	O
großten	O
Plätze	O
ohne	O
die	O
Inseln	O
zu	O
finden	O
.	O
Na	O
,	O
ich	O
kam	O
ja	O
aber	O
heil	O
an	O
,	O
wenn	O
auch	O
schweißtriefend	O
,	O
frierend	O
u.	O
zerschlagen	O
.	O
Deine	O
Tappsige	Person
.	O
Mein	O
Liebes	Person
.	O
Vor	O
dem	O
Bad	O
hab	O
ich	O
noch	O
20	O
Minuten	O
Zeit	O
.	O
Ich	O
kann	O
Dir	O
nicht	O
schildern	O
how	O
amusing	O
die	O
2	O
Stunden	O
mit	O
Mühsam	Person
waren	O
.	O
Wir	O
haben	O
etwa	O
200	O
Namen	O
aufgeschrieben	O
,	O
150	O
von	O
ihr	O
,	O
50	O
von	O
mir	O
.	O
Ihre	O
Bewertungen	O
waren	O
herrlich	O
.	O
Bei	O
Lachmann	Person
Mosse	Person
sagte	O
sie	O
:	O
die	O
ungewandesten	O
Leute	O
von	O
Berlin	Ort
.	O
Und	O
ob	O
-	O
gleich	O
sie	O
wirklich	O
alles	O
kennt	O
was	O
Beene	O
hat	O
,	O
hatte	O
sie	O
Frau	O
Theodor	Person
Frank	Person
noch	O
nie	O
nennen	O
gehört	O
.	O
Paßt	O
gut	O
zu	O
dem	O
,	O
was	O
Du	O
schriebst	O
.	O
Als	O
Vorsitzende	O
schlug	O
sie	O
die	O
Frau	O
vom	O
Reichskunstwart	O
Redslob	Person
vor	O
,	O
eine	O
glänzende	O
Idee	O
.	O
Sie	O
mein	O
-	O
te	O
auch	O
Fr	O
.	O
v.	Person
Kardorf	Person
für	O
den	O
Vorstand	O
.	O
Das	O
habe	O
ich	O
aber	O
abgelehnt	O
,	O
obwohl	O
sie	O
mir	O
erzählte	O
,	O
daß	O
Kathinka	Person
jetzt	O
das	O
ganze	O
Gesellschaftliche	O
in	O
ihrer	O
Hand	O
conzentriert	O
hätte	O
.	O
Seitdem	O
klappte	O
es	O
.	O
—	O
Liebes	Person
,	O
eh	O
ichs	O
vergesse	O
:	O
Ich	O
glaube	O
bestimmt	O
,	O
daß	O
mein	O
Postscheckbuch	O
nicht	O
mitgekommen	O
ist	O
.	O
Wenn	O
Frau	O
U.	Person
es	O
dort	O
noch	O
hat	O
,	O
so	O
soll	O
sie	O
es	O
mir	O
zum	O
6	O
.	O
nach	O
Blankenese	Ort
schicken	O
.	O
Aber	O
nur	O
ja	O
nicht	O
früher	O
.	O
Ich	O
reise	O
also	O
am	O
fünften	O
.	O
Mein	O
Liebes	Person
Gutes	Person
,	O
Du	O
be	O
-	O
schenkst	O
mich	O
so	O
reich	O
.	O
Ich	O
bin	O
dir	O
unendlich	O
dankbar	O
dafür	O
.	O
Ich	O
schicke	O
Dir	O
mal	O
eine	O
Hotelrechnung	O
mit	O
,	O
genau	O
so	O
sehen	O
sie	O
alle	O
3	O
aus	O
,	O
damit	O
Du	O
siehst	O
,	O
wie	O
sparsam	O
ich	O
lebe	O
.	O
Ich	O
nehme	O
nie	O
was	O
zu	O
trinken	O
,	O
bei	O
der	O
Rohkost	O
ist	O
immer	O
etwas	O
dabei	O
.	O
Ich	O
mache	O
nie	O
eine	O
Nachmittagsmahlzeit	O
,	O
außer	O
bei	O
wei	O
-	O
teren	O
Spaziergängen	O
mit	O
Andern	O
,	O
dann	O
esse	O
ich	O
Dickmilch	O
für	O
50	O
Pf	O
.	O
Aber	O
die	O
Bäder	O
sind	O
sehr	O
teuer	O
,	O
8.50	O
mit	O
Trink	O
-	O
geld	O
.	O
Die	O
Bedienung	O
ist	O
aber	O
hier	O
überall	O
so	O
fabelhaft	O
,	O
daß	O
ich	O
bei	O
der	O
Abreise	O
doch	O
Portier	O
u.	O
Oberkellner	O
5	O
Mk	O
,	O
Mädchen	O
u.	O
Lift	O
je	O
3	O
Mk	O
gebe	O
.	O
Die	O
Leute	O
waren	O
alle	O
letztes	O
Jahr	O
schon	O
u.	O
bleiben	O
sicher	O
dauernd	O
.	O
Du	O
hast	O
so	O
was	O
noch	O
nicht	O
erlebt	O
.	O
Gestern	O
abend	O
gab	O
es	O
Rehsteak	O
.	O
Die	O
2	O
Damen	O
,	O
mit	O
denen	O
ich	O
immer	O
zus	O
.	O
bin	O
bestellten	O
sich	O
statt	O
dessen	O
eine	O
Forelle	O
—	O
kein	O
Pfennig	O
Aufgeld	O
.	O
Ich	O
Rührei	O
u.	O
Spargel	O
.	O
Es	O
gab	O
sicher	O
fast	O
ein	O
Pfund	O
.	O
Übrigens	O
hab	O
ich	O
hier	O
schon	O
2	O
Damen	O
gesprochen	O
,	O
die	O
x	O
mal	O
in	O
Pistjan	Ort
waren	O
u.	O
die	O
beide	O
von	O
ihrem	O
Arzt	O
hergeschickt	O
wurden	O
,	O
es	O
sei	O
ebenso	O
stark	O
wie	O
P.	Person
Sag	O
es	O
doch	O
Tante	O
Fanny	Person
.	O
Die	O
Spaziergänge	O
hier	O
sind	O
herrlich	O
.	O
Es	O
fällt	O
mir	O
schwer	O
wegzugehn	O
.	O
Gestern	O
Tee	O
bei	O
Gräfin	O
Wiser	Person
in	O
ihrem	O
neuen	O
Haus	O
.	O
Etwas	O
zu	O
gräflich	O
.	O
Empire	O
,	O
kühl	O
.	O
Die	O
Frau	O
scheint	O
schüchtern	O
wie	O
eine	O
Mimose	O
u.	O
hat	O
Energie	O
für	O
6	O
Männer	O
.	O
Der	O
Graf	O
hat	O
in	O
seiner	O
Villa	O
ein	O
Sprechzimmer	O
.	O
Er	O
kommt	O
noch	O
gar	O
nicht	O
ins	O
Badehotel	O
,	O
aber	O
die	O
Stammpatienten	O
werden	O
vor	O
der	O
Abreise	O
von	O
ihm	O
empfangen	O
,	O
weil	O
er	O
die	O
Schlußbrille	O
selbst	O
prüft	O
.	O
Sehr	O
beruhigend	O
für	O
Viele	O
,	O
ich	O
vertraue	O
Tip	O
.	O
absolut	O
.	O
Zeit	O
ist	O
um	O
,	O
1000	O
Inniges	O
von	O
Deinem	O
treuesten	O
Miß	O
Skames	Person
läßt	O
schönstens	O
grüßen	O
.	O
Lebenskamerad	O
.	O
Mein	O
Liebes	Person
!	O
Hoffentlich	O
hast	O
Du	O
meinen	O
Brief	O
nach	O
Baden	Ort
-	Ort
Baden	Ort
bekommen	O
:	O
ich	O
hatte	O
beim	O
Hotel	O
-	O
Titel	O
“	O
Kaiserin	Werk
”	O
vergessen	O
.	O
Erst	O
nachdem	O
ich	O
expediert	O
hatte	O
,	O
merkte	O
ich	O
,	O
dass	O
ich	O
nicht	O
all	O
Deine	O
Fragen	O
beantwortet	O
hatte.	O
,	O
Ddazu	O
bin	O
ich	O
doch	O
zu	O
ge	O
-	O
wissenhaft	O
.	O
Zuerst	O
muss	O
ich	O
Dir	O
aber	O
erzählen	O
,	O
dass	O
ich	O
ge	O
-	O
stern	O
mit	O
Frau	O
Jüdel	Person
im	O
Klub	O
Rendezvous	O
zum	O
Mittagessen	O
hatte	O
.	O
Sie	O
hatte	O
zweimal	O
aus	O
Lübeck	Ort
angerufen	O
um	O
ein	O
Rendezvous	O
zu	O
verabreden	O
und	O
jedes	O
Mal	O
klappte	O
es	O
nicht	O
.	O
Als	O
sie	O
mir	O
ge	O
-	O
stern	O
im	O
Klub	O
sagte	O
,	O
sie	O
habe	O
bis	O
1/2	O
5	O
Uhr	O
Zeit	O
für	O
mich	O
,	O
kriegte	O
ich	O
einen	O
Totschreck	O
.	O
Aber	O
ich	O
hatte	O
Glück	O
:	O
es	O
kam	O
eine	O
italienische	O
Bekannte	O
und	O
da	O
brauchte	O
ich	O
nichts	O
mehr	O
zu	O
sagen	O
.	O
Sowas	O
von	O
Renommieren	O
;	O
,	O
das	O
spottet	O
jede	O
Beschreibung	O
!	O
Erst	O
hatte	O
sie	O
mir	O
schon	O
zwei	O
Mal	O
gesagt	O
:	O
“	O
Dass	O
ich	O
eine	O
so	O
bekannte	O
Persönlichkeit	O
bin	O
wusste	O
ich	O
nicht	O
”	O
,	O
nachher	O
er	O
-	O
zählte	O
sie	O
es	O
natürlich	O
noch	O
mal	O
der	O
Andern	O
.	O
Sie	O
war	O
im	O
Gast	O
-	O
quartier	O
und	O
erzählte	O
:	O
“	O
Die	O
Dame	O
war	O
so	O
begeischtert	O
von	O
mir	O
,	O
dass	O
sie	O
mich	O
noch	O
ein	O
paar	O
Tage	O
länger	O
dabehielt	O
.	O
”	O
Sie	O
hat	O
aber	O
nur	O
den	O
Begrüssungsabend	O
in	O
Berlin	Ort
mitgemacht	O
,	O
sonst	O
wäre	O
es	O
schon	O
garnicht	O
mehr	O
zum	O
aushalten	O
!	O
Für	O
Bridge	O
ist	O
sie	O
recht	O
gut	O
,	O
aber	O
zur	O
Unterhaltung	O
nur	O
dann	O
,	O
wenn	O
man	O
bereit	O
ist	O
,	O
nur	O
ihr	O
Selbstlob	O
zu	O
hören	O
.	O
Du	O
hast	O
mich	O
nach	O
Deiner	O
Gesellschaft	O
gefragt	O
:	O
was	O
soll	O
ich	O
daran	O
nicht	O
richtig	O
finden	O
?	O
Es	O
ist	O
eine	O
sehr	O
gute	O
Idee	O
,	O
und	O
es	O
wird	O
sicher	O
ein	O
hübscher	O
Mittag	O
.	O
Hartlaubs	Person
würde	O
ich	O
bestimmt	O
einladen	O
;	O
sie	O
denken	O
sicher	O
nicht	O
,	O
es	O
sei	O
eine	O
Zudringlichkeit	O
.	O
—	O
Den	O
Zeitungsausschnitt	O
habe	O
ich	O
Dir	O
ge	O
-	O
schickt	O
,	O
weil	O
im	O
solchen	O
Hotel	O
die	O
Gefahr	O
zu	O
gross	O
ist	O
,	O
dass	O
man	O
zuviel	O
Fleisch	O
ist	O
;	O
das	O
ist	O
sicher	O
Gift	O
für	O
Dich	O
.	O
Ich	O
lebe	O
augenblicklich	O
sehr	O
vernünftig	O
,	O
allerdings	O
gezwungener	O
Massen	O
,	O
weil	O
ich	O
trotz	O
Eilsen	O
Ischias	O
habe	O
.	O
Ich	O
bin	O
recht	O
verzweifelt	O
darüber	O
,	O
denn	O
Tippelskirch	O
hat	O
mir	O
doch	O
dringend	O
von	O
Atophanylspritzen	O
abgeraten	O
.	O
Aber	O
Eilsen	O
hat	O
doch	O
auch	O
nichts	O
genutzt	O
.	O
Ich	O
trinke	O
täglich	O
drei	O
Zitronen	O
pur	O
;	O
wenn	O
es	O
nicht	O
besser	O
wird	O
,	O
steigere	O
ich	O
auf	O
fünf	O
.	O
—	O
Als	O
ich	O
gestern	O
von	O
Frau	O
JÜ	Person
heimkam	O
,	O
fand	O
ich	O
eine	O
wirklich	O
wunderschöne	O
Abend	O
-	O
post	O
:	O
von	O
der	O
Kölner	O
Dame	O
,	O
mit	O
der	O
ich	O
in	O
Eilsen	Ort
am	O
meisten	O
zusammen	O
war	O
,	O
einen	O
wirklich	O
sehr	O
lieben	O
Brief	O
.	O
Sie	O
sagte	O
mal	O
in	O
E.	Ort
zu	O
mir	O
:	O
“	O
Was	O
sie	O
am	O
meisten	O
an	O
mir	O
bewundere	O
,	O
das	O
sei	O
meine	O
Fähigkeit	O
mich	O
den	O
Menschen	O
anzupassen	O
.	O
”	O
Ich	O
versicherte	O
ihr	O
,	O
das	O
sei	O
eine	O
Alterserscheinung	O
;	O
in	O
meiner	O
Jugend	O
war	O
ich	O
doch	O
tatsächlich	O
das	O
Gegenteil	O
davon	O
.	O
Ich	O
zitiere	O
ihr	O
das	O
Dehmelwort	O
:	O
Früher	O
konnte	O
ich	O
schwer	O
mit	O
Menschen	O
reden	O
,	O
Jetzt	O
spreche	O
ich	O
mit	O
dem	O
Fremdesten	O
gern	O
:	O
Es	O
geht	O
ein	O
Band	O
von	O
Dir	O
durch	O
mich	O
zu	O
Jedem	O
;	O
;	O
;	O
...	O
Das	O
hat	O
er	O
ja	O
zwar	O
zu	O
mir	O
gesagt	O
,	O
aber	O
in	O
Wirklichkeit	O
habe	O
ich	O
es	O
durch	O
ihn	O
gelernt	O
.	O
—	O
Und	O
dann	O
hatte	O
ich	O
einen	O
ganz	O
wun	O
-	O
derschönen	O
Brief	O
von	O
Heinz	Person
v.	Person
Hahn	Person
,	O
der	O
mir	O
den	O
Katalog	O
seiner	O
Ausstellung	O
“	O
Der	Werk
schöne	Werk
Mensch	Werk
”	O
schickte	O
,	O
(	O
sie	O
war	O
bei	O
Euch	O
begeistert	O
gelobt	O
)	O
.	O
Er	O
schrieb	O
mir	O
das	O
schönste	O
Wort	O
,	O
was	O
einem	O
Menschen	O
gesagt	O
werden	O
kann	O
:	O
“	O
Ich	O
vermisse	O
Dich	O
so	O
sehr	O
,	O
Dein	O
treffendes	O
Urteil	O
,	O
Deine	O
teilnehmende	O
Liebe	O
,	O
Dein	O
begei	O
-	O
sterndes	O
Mitgehen	O
.	O
Ich	O
habe	O
Niemand	O
,	O
an	O
den	O
ich	O
so	O
glaube	O
wie	O
an	O
Dich	O
.	O
”	O
Nach	O
einer	O
Liebe	O
und	O
Freundschaft	O
von	O
36	O
Jahren	O
ist	O
das	O
doch	O
wirklich	O
ein	O
krönendes	O
Wort	O
,	O
be	O
-	O
sonders	O
wenn	O
man	O
bedenkt	O
,	O
dass	O
er	O
in	O
wirklich	O
glücklicher	O
Ehe	O
lebt	O
.	O
Liebes	Person
,	O
ich	O
mache	O
bestimmt	O
eine	O
kleine	O
Herbstreise	O
.	O
Die	O
Darmstädter	O
Ausstellung	O
dauert	O
bis	O
6	O
.	O
Oktober	O
.	O
Hannover	Ort
ist	O
am	O
2	O
.	O
und	O
3	O
.	O
Oktober	O
,	O
ob	O
Köln	Ort
vorher	O
oder	O
nachher	O
ist	O
,	O
weiss	O
ich	O
noch	O
nicht	O
.	O
So	O
in	O
Deiner	O
verhältnismässigen	O
Nähe	O
herumschwirren	O
,	O
ohne	O
Dich	O
zu	O
sehen	O
,	O
das	O
kommt	O
mir	O
ganz	O
närrisch	O
vor	O
;	O
aber	O
unmittelbar	O
vor	O
Königsberg	Ort
wäre	O
es	O
ja	O
sinnlos	O
,	O
und	O
ob	O
Du	O
im	O
Anschluss	O
daran	O
nicht	O
zu	O
kaputt	O
bist	O
oder	O
so	O
-	O
viel	O
zu	O
tun	O
hast	O
,	O
das	O
ist	O
doch	O
sicher	O
fraglich	O
.	O
Nun	O
,	O
das	O
können	O
wir	O
ja	O
hier	O
bereden	O
.	O
Ich	O
meine	O
,	O
Du	O
könntest	O
ruhig	O
Sonntag	O
den	O
4	O
.	O
reisen	O
,	O
da	O
ist	O
es	O
bestimmt	O
leer	O
,	O
trotz	O
Ferienanfang	O
.	O
Am	O
Sonn	O
-	O
tag	O
will	O
schon	O
Jeder	O
am	O
Ziel	O
sein	O
.	O
Du	O
fährst	O
selbstverständlich	O
um	O
1/2	O
12	O
dort	O
ab	O
.	O
Das	O
schadet	O
Maria	Person
garnichts	O
,	O
wenn	O
sie	O
einmal	O
erst	O
um	O
11	O
Uhr	O
ins	O
Bett	O
kommt	O
.	O
Nun	O
grüss	O
Baju	Person
schön	O
;	O
hoffent	O
-	O
lich	O
macht	O
Ihr	O
Euch	O
gegenseitig	O
keine	O
Sorgen	O
,	O
sodass	O
Ihr	O
den	O
Aufenthalt	O
in	O
Baden	Ort
-	Ort
Baden	Ort
gründ	O
-	O
lich	O
geniessen	O
könnt	O
.	O
Dein	O
Iddacke	Person
.	O
Mein	O
Liebes	Person
.	O
Mein	O
Liebes	O
Alicche	Person
,	O
mein	O
Gutesche	Person
!	O
Mein	O
Liebes	Person
!	O
Ich	O
habe	O
so	O
maaßlos	O
viel	O
zu	O
tun	O
,	O
daß	O
ich	O
gar	O
nicht	O
damit	O
anfangen	O
mag	O
.	O
Frau	O
Masa	Person
kommt	O
auch	O
erst	O
morgen	O
,	O
also	O
kann	O
ich	O
heute	O
Dir	O
schreiben	O
.	O
Wo	O
soll	O
ich	O
anfangen	O
?	O
Ich	O
hatte	O
den	O
Eindruck	O
,	O
daß	O
Du	O
mich	O
am	O
Telephon	O
falsch	O
schlecht	O
verstanden	O
hast	O
.	O
U.A.	O
sagte	O
ich	O
Dir	O
,	O
ich	O
hätte	O
so	O
bedau	O
-	O
ert	O
,	O
Frau	O
Unvericht	Person
nicht	O
bei	O
mir	O
gehabt	O
zu	O
haben	O
,	O
damit	O
ich	O
Dir	O
alles	O
gleich	O
hätte	O
berichten	O
können	O
.	O
Marianne	Person
kam	O
gestern	O
früh	O
sehr	O
bald	O
u.	O
sie	O
hielt	O
mir	O
eine	O
,	O
offenbar	O
lang	O
geplante	O
Rede	O
,	O
ich	O
dürfe	O
wegen	O
Bridge	O
nichts	O
absagen	O
.	O
Dabei	O
fiel	O
mir	O
noch	O
einmal	O
der	O
Samstag	O
Abend	O
bei	O
LB	Person
ein	O
.	O
Ich	O
habe	O
ja	O
keinen	O
Versuch	O
gemacht	O
zu	O
Frau	O
Falk	Person
ans	O
Telephon	O
zu	O
gehn	O
.	O
Du	O
wirst	O
fragen	O
:	O
Warum	O
nicht	O
?	O
Ich	O
antworte	O
:	O
Weil	O
ich	O
LB	Person
kenne	O
.	O
Tatsächlich	O
hat	O
Frau	O
F.	Person
zuerst	O
in	O
Blankenese	Ort
angerufen	O
,	O
dann	O
in	O
Mannheim	Ort
u.	O
fast	O
naturnotwen	O
-	O
dig	O
,	O
gab	O
es	O
lauter	O
Mißverständnisse	O
.	O
Sie	O
warteten	O
mit	O
dem	O
Essen	O
auf	O
mich	O
,	O
was	O
sie	O
telephonisch	O
mitgeteilt	O
hatte	O
.	O
Sie	O
:	O
waren	O
Ulich	Person
-	Person
Beil	Person
,	O
Frl	O
.	O
Dr	O
Open	Person
u.	O
sie	O
.	O
Ich	O
aß	O
noch	O
ein	O
bischen	O
mit	O
u.	O
hörte	O
ein	O
maaßloses	O
Schimpfen	O
von	O
U.B.	Person
auf	O
Ebele	Person
.	O
U.B.	Person
ist	O
fanatische	O
Demo	O
-	O
kratin	O
;	O
so	O
was	O
kann	O
ich	O
mir	O
geistig	O
nicht	O
erklären	O
.	O
Es	O
war	O
ein	O
Glück	O
,	O
daß	O
ich	O
das	O
schwarz	O
silberne	O
hatte	O
:	O
Bei	O
Abendroth	O
war	O
höchste	O
Eleganz	O
.	O
Ich	O
hab	O
dafür	O
ein	O
neues	O
Wort	O
erfunden	O
:	O
Nicht	O
jeunesse	O
,	O
sondern	O
vieilesse	O
dorée	O
.	O
Rechts	O
von	O
mir	O
Frau	O
Richard	Person
von	Person
Schnitzler	Person
,	O
links	O
Frau	O
Viktor	Person
von	Person
Schnitzler	Person
,	O
gegenüber	O
Baronin	O
Schröder	Person
,	O
Baronin	O
Oppenheim	Person
,	O
Frau	O
Ober	O
-	O
bürgermeister	O
Adenauer	Person
,	O
mitten	O
drin	O
Frau	O
Tietz	Person
,	O
um	O
die	O
sich	O
die	O
Kölner	O
Vereine	O
reißen	O
,	O
charakter	O
-	O
volle	O
Häßlichkeit	O
,	O
raffinierteste	O
Einfachheit	O
;	O
unter	O
märchenhaften	O
Perlketten	O
völlig	O
schmucklos	O
.	O
Abends	O
ein	O
tolles	O
Abenteuer	O
:	O
Frau	O
Falk	Person
mit	O
Öwen	Person
im	O
Teater	O
worauf	O
ich	O
bestanden	O
hatte	O
um	O
früh	O
schlafen	O
zu	O
gehn	O
.	O
Also	O
ich	O
allein	O
im	O
Stock	O
.	O
Beim	O
Ausziehn	O
hatte	O
ich	O
den	O
Eindruck	O
als	O
hörte	O
ich	O
Atemzüge	O
.	O
Ich	O
schimpfte	O
meine	O
Nerven	O
,	O
denn	O
ich	O
wußte	O
ja	O
,	O
daß	O
niemand	O
in	O
meiner	O
Nähe	O
war	O
.	O
Fast	O
in	O
der	O
Sekunde	O
,	O
in	O
der	O
ich	O
das	O
Licht	O
ausgemacht	O
hatte	O
Getöse	O
unter	O
meinem	O
Bett	O
.	O
Ich	O
höre	O
u.	O
fühle	O
daß	O
Jemand	O
an	O
meinem	O
Bett	O
steht	O
.	O
Daß	O
meine	O
Hand	O
das	O
Licht	O
